,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2018,continentExp
13960,23/04/2020,23,4,2020,0,0,Tunisia,TN,TUN,11565204.0,Africa
13961,22/04/2020,22,4,2020,17,0,Tunisia,TN,TUN,11565204.0,Africa
13962,21/04/2020,21,4,2020,5,0,Tunisia,TN,TUN,11565204.0,Africa
13963,20/04/2020,20,4,2020,13,1,Tunisia,TN,TUN,11565204.0,Africa
13964,19/04/2020,19,4,2020,2,0,Tunisia,TN,TUN,11565204.0,Africa
13965,18/04/2020,18,4,2020,42,0,Tunisia,TN,TUN,11565204.0,Africa
13966,17/04/2020,17,4,2020,42,2,Tunisia,TN,TUN,11565204.0,Africa
13967,16/04/2020,16,4,2020,33,1,Tunisia,TN,TUN,11565204.0,Africa
13968,15/04/2020,15,4,2020,21,0,Tunisia,TN,TUN,11565204.0,Africa
13969,14/04/2020,14,4,2020,19,3,Tunisia,TN,TUN,11565204.0,Africa
13970,13/04/2020,13,4,2020,22,3,Tunisia,TN,TUN,11565204.0,Africa
13971,12/04/2020,12,4,2020,14,3,Tunisia,TN,TUN,11565204.0,Africa
13972,11/04/2020,11,4,2020,28,0,Tunisia,TN,TUN,11565204.0,Africa
13973,10/04/2020,10,4,2020,20,2,Tunisia,TN,TUN,11565204.0,Africa
13974,09/04/2020,9,4,2020,27,1,Tunisia,TN,TUN,11565204.0,Africa
13975,08/04/2020,8,4,2020,22,0,Tunisia,TN,TUN,11565204.0,Africa
13976,07/04/2020,7,4,2020,21,3,Tunisia,TN,TUN,11565204.0,Africa
13977,06/04/2020,6,4,2020,58,1,Tunisia,TN,TUN,11565204.0,Africa
13978,05/04/2020,5,4,2020,40,5,Tunisia,TN,TUN,11565204.0,Africa
13979,04/04/2020,4,4,2020,0,0,Tunisia,TN,TUN,11565204.0,Africa
13980,03/04/2020,3,4,2020,61,3,Tunisia,TN,TUN,11565204.0,Africa
13981,02/04/2020,2,4,2020,32,1,Tunisia,TN,TUN,11565204.0,Africa
13982,01/04/2020,1,4,2020,50,1,Tunisia,TN,TUN,11565204.0,Africa
13983,31/03/2020,31,3,2020,34,0,Tunisia,TN,TUN,11565204.0,Africa
13984,30/03/2020,30,3,2020,51,2,Tunisia,TN,TUN,11565204.0,Africa
13985,29/03/2020,29,3,2020,0,0,Tunisia,TN,TUN,11565204.0,Africa
13986,28/03/2020,28,3,2020,54,1,Tunisia,TN,TUN,11565204.0,Africa
13987,27/03/2020,27,3,2020,0,0,Tunisia,TN,TUN,11565204.0,Africa
13988,26/03/2020,26,3,2020,59,2,Tunisia,TN,TUN,11565204.0,Africa
13989,25/03/2020,25,3,2020,25,0,Tunisia,TN,TUN,11565204.0,Africa
13990,24/03/2020,24,3,2020,14,0,Tunisia,TN,TUN,11565204.0,Africa
13991,23/03/2020,23,3,2020,15,2,Tunisia,TN,TUN,11565204.0,Africa
13992,22/03/2020,22,3,2020,6,0,Tunisia,TN,TUN,11565204.0,Africa
13993,21/03/2020,21,3,2020,15,1,Tunisia,TN,TUN,11565204.0,Africa
13994,20/03/2020,20,3,2020,10,0,Tunisia,TN,TUN,11565204.0,Africa
13995,19/03/2020,19,3,2020,5,0,Tunisia,TN,TUN,11565204.0,Africa
13996,18/03/2020,18,3,2020,4,0,Tunisia,TN,TUN,11565204.0,Africa
13997,17/03/2020,17,3,2020,2,0,Tunisia,TN,TUN,11565204.0,Africa
13998,16/03/2020,16,3,2020,2,0,Tunisia,TN,TUN,11565204.0,Africa
13999,15/03/2020,15,3,2020,0,0,Tunisia,TN,TUN,11565204.0,Africa
14000,14/03/2020,14,3,2020,3,0,Tunisia,TN,TUN,11565204.0,Africa
14001,13/03/2020,13,3,2020,6,0,Tunisia,TN,TUN,11565204.0,Africa
14002,12/03/2020,12,3,2020,2,0,Tunisia,TN,TUN,11565204.0,Africa
14003,11/03/2020,11,3,2020,3,0,Tunisia,TN,TUN,11565204.0,Africa
14004,10/03/2020,10,3,2020,1,0,Tunisia,TN,TUN,11565204.0,Africa
14005,03/03/2020,3,3,2020,1,0,Tunisia,TN,TUN,11565204.0,Africa
14006,05/05/2020,5,5,2020,1614,64,Turkey,TR,TUR,82319724.0,Asia
14007,04/05/2020,4,5,2020,1670,61,Turkey,TR,TUR,82319724.0,Asia
14008,03/05/2020,3,5,2020,1983,78,Turkey,TR,TUR,82319724.0,Asia
14009,02/05/2020,2,5,2020,2188,84,Turkey,TR,TUR,82319724.0,Asia
14010,01/05/2020,1,5,2020,2615,93,Turkey,TR,TUR,82319724.0,Asia
14011,30/04/2020,30,4,2020,2936,89,Turkey,TR,TUR,82319724.0,Asia
14012,29/04/2020,29,4,2020,2392,92,Turkey,TR,TUR,82319724.0,Asia
14013,28/04/2020,28,4,2020,2131,95,Turkey,TR,TUR,82319724.0,Asia
14014,27/04/2020,27,4,2020,2357,99,Turkey,TR,TUR,82319724.0,Asia
14015,26/04/2020,26,4,2020,2861,106,Turkey,TR,TUR,82319724.0,Asia
14016,25/04/2020,25,4,2020,3122,109,Turkey,TR,TUR,82319724.0,Asia
14017,24/04/2020,24,4,2020,3116,115,Turkey,TR,TUR,82319724.0,Asia
14018,23/04/2020,23,4,2020,3083,117,Turkey,TR,TUR,82319724.0,Asia
14019,22/04/2020,22,4,2020,4611,119,Turkey,TR,TUR,82319724.0,Asia
14020,21/04/2020,21,4,2020,4674,123,Turkey,TR,TUR,82319724.0,Asia
14021,20/04/2020,20,4,2020,3977,127,Turkey,TR,TUR,82319724.0,Asia
14022,19/04/2020,19,4,2020,3783,121,Turkey,TR,TUR,82319724.0,Asia
14023,18/04/2020,18,4,2020,4353,126,Turkey,TR,TUR,82319724.0,Asia
14024,17/04/2020,17,4,2020,4801,125,Turkey,TR,TUR,82319724.0,Asia
14025,16/04/2020,16,4,2020,4281,115,Turkey,TR,TUR,82319724.0,Asia
14026,15/04/2020,15,4,2020,4062,107,Turkey,TR,TUR,82319724.0,Asia
14027,14/04/2020,14,4,2020,4093,98,Turkey,TR,TUR,82319724.0,Asia
14028,13/04/2020,13,4,2020,4789,97,Turkey,TR,TUR,82319724.0,Asia
14029,12/04/2020,12,4,2020,5138,95,Turkey,TR,TUR,82319724.0,Asia
14030,11/04/2020,11,4,2020,4747,98,Turkey,TR,TUR,82319724.0,Asia
14031,10/04/2020,10,4,2020,4056,96,Turkey,TR,TUR,82319724.0,Asia
14032,09/04/2020,9,4,2020,4117,87,Turkey,TR,TUR,82319724.0,Asia
14033,08/04/2020,8,4,2020,3892,76,Turkey,TR,TUR,82319724.0,Asia
14034,07/04/2020,7,4,2020,3148,75,Turkey,TR,TUR,82319724.0,Asia
14035,06/04/2020,6,4,2020,3135,73,Turkey,TR,TUR,82319724.0,Asia
14036,05/04/2020,5,4,2020,3013,76,Turkey,TR,TUR,82319724.0,Asia
14037,04/04/2020,4,4,2020,2786,69,Turkey,TR,TUR,82319724.0,Asia
14038,03/04/2020,3,4,2020,2456,79,Turkey,TR,TUR,82319724.0,Asia
14039,02/04/2020,2,4,2020,2148,63,Turkey,TR,TUR,82319724.0,Asia
14040,01/04/2020,1,4,2020,2704,46,Turkey,TR,TUR,82319724.0,Asia
14041,31/03/2020,31,3,2020,1610,37,Turkey,TR,TUR,82319724.0,Asia
14042,30/03/2020,30,3,2020,1815,23,Turkey,TR,TUR,82319724.0,Asia
14043,29/03/2020,29,3,2020,1704,16,Turkey,TR,TUR,82319724.0,Asia
14044,28/03/2020,28,3,2020,2069,17,Turkey,TR,TUR,82319724.0,Asia
14045,27/03/2020,27,3,2020,1196,16,Turkey,TR,TUR,82319724.0,Asia
14046,26/03/2020,26,3,2020,561,15,Turkey,TR,TUR,82319724.0,Asia
14047,25/03/2020,25,3,2020,343,7,Turkey,TR,TUR,82319724.0,Asia
14048,24/03/2020,24,3,2020,293,7,Turkey,TR,TUR,82319724.0,Asia
14049,23/03/2020,23,3,2020,289,9,Turkey,TR,TUR,82319724.0,Asia
14050,22/03/2020,22,3,2020,277,12,Turkey,TR,TUR,82319724.0,Asia
14051,21/03/2020,21,3,2020,311,5,Turkey,TR,TUR,82319724.0,Asia
14052,20/03/2020,20,3,2020,168,3,Turkey,TR,TUR,82319724.0,Asia
14053,19/03/2020,19,3,2020,93,1,Turkey,TR,TUR,82319724.0,Asia
14054,18/03/2020,18,3,2020,51,0,Turkey,TR,TUR,82319724.0,Asia
14055,17/03/2020,17,3,2020,29,0,Turkey,TR,TUR,82319724.0,Asia
14056,16/03/2020,16,3,2020,16,0,Turkey,TR,TUR,82319724.0,Asia
14057,13/03/2020,13,3,2020,1,0,Turkey,TR,TUR,82319724.0,Asia
14058,12/03/2020,12,3,2020,1,0,Turkey,TR,TUR,82319724.0,Asia
14059,05/05/2020,5,5,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
14060,04/05/2020,4,5,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
14061,03/05/2020,3,5,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
14062,02/05/2020,2,5,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
14063,01/05/2020,1,5,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
14064,30/04/2020,30,4,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
14065,29/04/2020,29,4,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
14066,28/04/2020,28,4,2020,1,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
14067,27/04/2020,27,4,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
14068,26/04/2020,26,4,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
14069,25/04/2020,25,4,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
14070,24/04/2020,24,4,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
14071,23/04/2020,23,4,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
14072,22/04/2020,22,4,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
14073,21/04/2020,21,4,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
14074,20/04/2020,20,4,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
14075,19/04/2020,19,4,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
14076,18/04/2020,18,4,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
14077,17/04/2020,17,4,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
14078,16/04/2020,16,4,2020,1,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
14079,15/04/2020,15,4,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
14080,14/04/2020,14,4,2020,1,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
14081,13/04/2020,13,4,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
14082,12/04/2020,12,4,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
14083,11/04/2020,11,4,2020,1,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
14084,10/04/2020,10,4,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
14085,09/04/2020,9,4,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
14086,08/04/2020,8,4,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
14087,07/04/2020,7,4,2020,3,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
14088,06/04/2020,6,4,2020,0,1,Turks_and_Caicos_islands,TC,TCA,31458.0,America
14089,05/04/2020,5,4,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
14090,04/04/2020,4,4,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
14091,03/04/2020,3,4,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
14092,02/04/2020,2,4,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
14093,01/04/2020,1,4,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
14094,31/03/2020,31,3,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
14095,30/03/2020,30,3,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
14096,29/03/2020,29,3,2020,3,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
14097,28/03/2020,28,3,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
14098,27/03/2020,27,3,2020,1,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
14099,26/03/2020,26,3,2020,0,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
14100,25/03/2020,25,3,2020,1,0,Turks_and_Caicos_islands,TC,TCA,31458.0,America
14101,05/05/2020,5,5,2020,8,0,Uganda,UG,UGA,42723139.0,Africa
14102,04/05/2020,4,5,2020,1,0,Uganda,UG,UGA,42723139.0,Africa
14103,03/05/2020,3,5,2020,3,0,Uganda,UG,UGA,42723139.0,Africa
14104,02/05/2020,2,5,2020,2,0,Uganda,UG,UGA,42723139.0,Africa
14105,01/05/2020,1,5,2020,2,0,Uganda,UG,UGA,42723139.0,Africa
14106,30/04/2020,30,4,2020,2,0,Uganda,UG,UGA,42723139.0,Africa
14107,29/04/2020,29,4,2020,0,0,Uganda,UG,UGA,42723139.0,Africa
14108,28/04/2020,28,4,2020,0,0,Uganda,UG,UGA,42723139.0,Africa
14109,27/04/2020,27,4,2020,4,0,Uganda,UG,UGA,42723139.0,Africa
14110,26/04/2020,26,4,2020,0,0,Uganda,UG,UGA,42723139.0,Africa
14111,25/04/2020,25,4,2020,1,0,Uganda,UG,UGA,42723139.0,Africa
14112,24/04/2020,24,4,2020,13,0,Uganda,UG,UGA,42723139.0,Africa
14113,23/04/2020,23,4,2020,3,0,Uganda,UG,UGA,42723139.0,Africa
14114,22/04/2020,22,4,2020,2,0,Uganda,UG,UGA,42723139.0,Africa
14115,21/04/2020,21,4,2020,1,0,Uganda,UG,UGA,42723139.0,Africa
14116,20/04/2020,20,4,2020,0,0,Uganda,UG,UGA,42723139.0,Africa
14117,19/04/2020,19,4,2020,0,0,Uganda,UG,UGA,42723139.0,Africa
14118,18/04/2020,18,4,2020,0,0,Uganda,UG,UGA,42723139.0,Africa
14119,17/04/2020,17,4,2020,0,0,Uganda,UG,UGA,42723139.0,Africa
14120,16/04/2020,16,4,2020,0,0,Uganda,UG,UGA,42723139.0,Africa
14121,15/04/2020,15,4,2020,1,0,Uganda,UG,UGA,42723139.0,Africa
14122,14/04/2020,14,4,2020,0,0,Uganda,UG,UGA,42723139.0,Africa
14123,13/04/2020,13,4,2020,1,0,Uganda,UG,UGA,42723139.0,Africa
14124,12/04/2020,12,4,2020,0,0,Uganda,UG,UGA,42723139.0,Africa
14125,11/04/2020,11,4,2020,0,0,Uganda,UG,UGA,42723139.0,Africa
14126,10/04/2020,10,4,2020,0,0,Uganda,UG,UGA,42723139.0,Africa
14127,09/04/2020,9,4,2020,1,0,Uganda,UG,UGA,42723139.0,Africa
14128,08/04/2020,8,4,2020,0,0,Uganda,UG,UGA,42723139.0,Africa
14129,07/04/2020,7,4,2020,0,0,Uganda,UG,UGA,42723139.0,Africa
14130,06/04/2020,6,4,2020,4,0,Uganda,UG,UGA,42723139.0,Africa
14131,05/04/2020,5,4,2020,0,0,Uganda,UG,UGA,42723139.0,Africa
14132,04/04/2020,4,4,2020,3,0,Uganda,UG,UGA,42723139.0,Africa
14133,03/04/2020,3,4,2020,1,0,Uganda,UG,UGA,42723139.0,Africa
14134,02/04/2020,2,4,2020,0,0,Uganda,UG,UGA,42723139.0,Africa
14135,01/04/2020,1,4,2020,11,0,Uganda,UG,UGA,42723139.0,Africa
14136,31/03/2020,31,3,2020,0,0,Uganda,UG,UGA,42723139.0,Africa
14137,30/03/2020,30,3,2020,3,0,Uganda,UG,UGA,42723139.0,Africa
14138,29/03/2020,29,3,2020,16,0,Uganda,UG,UGA,42723139.0,Africa
14139,28/03/2020,28,3,2020,0,0,Uganda,UG,UGA,42723139.0,Africa
14140,27/03/2020,27,3,2020,0,0,Uganda,UG,UGA,42723139.0,Africa
14141,26/03/2020,26,3,2020,5,0,Uganda,UG,UGA,42723139.0,Africa
14142,25/03/2020,25,3,2020,0,0,Uganda,UG,UGA,42723139.0,Africa
14143,24/03/2020,24,3,2020,8,0,Uganda,UG,UGA,42723139.0,Africa
14144,23/03/2020,23,3,2020,0,0,Uganda,UG,UGA,42723139.0,Africa
14145,22/03/2020,22,3,2020,1,0,Uganda,UG,UGA,42723139.0,Africa
14146,05/05/2020,5,5,2020,418,15,Ukraine,UA,UKR,44622516.0,Europe
14147,04/05/2020,4,5,2020,502,9,Ukraine,UA,UKR,44622516.0,Europe
14148,03/05/2020,3,5,2020,0,0,Ukraine,UA,UKR,44622516.0,Europe
14149,02/05/2020,2,5,2020,1545,29,Ukraine,UA,UKR,44622516.0,Europe
14150,01/05/2020,1,5,2020,0,0,Ukraine,UA,UKR,44622516.0,Europe
14151,30/04/2020,30,4,2020,456,11,Ukraine,UA,UKR,44622516.0,Europe
14152,29/04/2020,29,4,2020,401,19,Ukraine,UA,UKR,44622516.0,Europe
14153,28/04/2020,28,4,2020,0,0,Ukraine,UA,UKR,44622516.0,Europe
14154,27/04/2020,27,4,2020,392,11,Ukraine,UA,UKR,44622516.0,Europe
14155,26/04/2020,26,4,2020,492,8,Ukraine,UA,UKR,44622516.0,Europe
14156,25/04/2020,25,4,2020,478,8,Ukraine,UA,UKR,44622516.0,Europe
14157,24/04/2020,24,4,2020,477,6,Ukraine,UA,UKR,44622516.0,Europe
14158,23/04/2020,23,4,2020,578,13,Ukraine,UA,UKR,44622516.0,Europe
14159,22/04/2020,22,4,2020,467,13,Ukraine,UA,UKR,44622516.0,Europe
14160,21/04/2020,21,4,2020,415,10,Ukraine,UA,UKR,44622516.0,Europe
14161,20/04/2020,20,4,2020,261,10,Ukraine,UA,UKR,44622516.0,Europe
14162,19/04/2020,19,4,2020,343,8,Ukraine,UA,UKR,44622516.0,Europe
14163,18/04/2020,18,4,2020,644,8,Ukraine,UA,UKR,44622516.0,Europe
14164,17/04/2020,17,4,2020,301,9,Ukraine,UA,UKR,44622516.0,Europe
14165,16/04/2020,16,4,2020,789,18,Ukraine,UA,UKR,44622516.0,Europe
14166,15/04/2020,15,4,2020,270,5,Ukraine,UA,UKR,44622516.0,Europe
14167,14/04/2020,14,4,2020,325,10,Ukraine,UA,UKR,44622516.0,Europe
14168,13/04/2020,13,4,2020,266,10,Ukraine,UA,UKR,44622516.0,Europe
14169,12/04/2020,12,4,2020,308,4,Ukraine,UA,UKR,44622516.0,Europe
14170,11/04/2020,11,4,2020,311,12,Ukraine,UA,UKR,44622516.0,Europe
14171,10/04/2020,10,4,2020,224,5,Ukraine,UA,UKR,44622516.0,Europe
14172,09/04/2020,9,4,2020,206,7,Ukraine,UA,UKR,44622516.0,Europe
14173,08/04/2020,8,4,2020,143,7,Ukraine,UA,UKR,44622516.0,Europe
14174,07/04/2020,7,4,2020,68,6,Ukraine,UA,UKR,44622516.0,Europe
14175,06/04/2020,6,4,2020,155,4,Ukraine,UA,UKR,44622516.0,Europe
14176,05/04/2020,5,4,2020,109,5,Ukraine,UA,UKR,44622516.0,Europe
14177,04/04/2020,4,4,2020,183,3,Ukraine,UA,UKR,44622516.0,Europe
14178,03/04/2020,3,4,2020,10,0,Ukraine,UA,UKR,44622516.0,Europe
14179,02/04/2020,2,4,2020,245,7,Ukraine,UA,UKR,44622516.0,Europe
14180,01/04/2020,1,4,2020,69,2,Ukraine,UA,UKR,44622516.0,Europe
14181,31/03/2020,31,3,2020,62,2,Ukraine,UA,UKR,44622516.0,Europe
14182,30/03/2020,30,3,2020,107,1,Ukraine,UA,UKR,44622516.0,Europe
14183,29/03/2020,29,3,2020,93,3,Ukraine,UA,UKR,44622516.0,Europe
14184,28/03/2020,28,3,2020,62,0,Ukraine,UA,UKR,44622516.0,Europe
14185,27/03/2020,27,3,2020,43,1,Ukraine,UA,UKR,44622516.0,Europe
14186,26/03/2020,26,3,2020,29,1,Ukraine,UA,UKR,44622516.0,Europe
14187,25/03/2020,25,3,2020,11,0,Ukraine,UA,UKR,44622516.0,Europe
14188,24/03/2020,24,3,2020,26,0,Ukraine,UA,UKR,44622516.0,Europe
14189,23/03/2020,23,3,2020,6,0,Ukraine,UA,UKR,44622516.0,Europe
14190,22/03/2020,22,3,2020,15,0,Ukraine,UA,UKR,44622516.0,Europe
14191,21/03/2020,21,3,2020,0,1,Ukraine,UA,UKR,44622516.0,Europe
14192,20/03/2020,20,3,2020,7,0,Ukraine,UA,UKR,44622516.0,Europe
14193,19/03/2020,19,3,2020,5,2,Ukraine,UA,UKR,44622516.0,Europe
14194,18/03/2020,18,3,2020,9,0,Ukraine,UA,UKR,44622516.0,Europe
14195,17/03/2020,17,3,2020,2,0,Ukraine,UA,UKR,44622516.0,Europe
14196,16/03/2020,16,3,2020,0,0,Ukraine,UA,UKR,44622516.0,Europe
14197,13/03/2020,13,3,2020,2,0,Ukraine,UA,UKR,44622516.0,Europe
14198,04/03/2020,4,3,2020,1,0,Ukraine,UA,UKR,44622516.0,Europe
14199,05/05/2020,5,5,2020,567,11,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14200,04/05/2020,4,5,2020,564,7,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14201,03/05/2020,3,5,2020,561,8,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14202,02/05/2020,2,5,2020,557,6,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14203,01/05/2020,1,5,2020,552,7,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14204,30/04/2020,30,4,2020,549,9,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14205,29/04/2020,29,4,2020,541,7,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14206,28/04/2020,28,4,2020,490,6,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14207,27/04/2020,27,4,2020,536,12,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14208,26/04/2020,26,4,2020,532,0,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14209,25/04/2020,25,4,2020,525,8,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14210,24/04/2020,24,4,2020,518,4,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14211,23/04/2020,23,4,2020,483,6,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14212,22/04/2020,22,4,2020,490,3,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14213,21/04/2020,21,4,2020,484,2,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14214,20/04/2020,20,4,2020,479,4,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14215,19/04/2020,19,4,2020,477,2,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14216,18/04/2020,18,4,2020,0,2,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14217,17/04/2020,17,4,2020,460,0,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14218,16/04/2020,16,4,2020,432,5,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14219,15/04/2020,15,4,2020,412,3,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14220,14/04/2020,14,4,2020,398,3,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14221,13/04/2020,13,4,2020,387,2,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14222,12/04/2020,12,4,2020,376,4,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14223,11/04/2020,11,4,2020,370,2,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14224,10/04/2020,10,4,2020,331,2,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14225,09/04/2020,9,4,2020,300,0,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14226,08/04/2020,8,4,2020,283,1,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14227,07/04/2020,7,4,2020,277,1,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14228,06/04/2020,6,4,2020,294,0,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14229,05/04/2020,5,4,2020,481,2,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14230,04/04/2020,4,4,2020,0,0,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14231,03/04/2020,3,4,2020,360,2,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14232,02/04/2020,2,4,2020,0,0,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14233,01/04/2020,1,4,2020,53,1,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14234,31/03/2020,31,3,2020,143,3,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14235,30/03/2020,30,3,2020,0,0,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14236,29/03/2020,29,3,2020,63,0,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14237,28/03/2020,28,3,2020,72,0,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14238,27/03/2020,27,3,2020,0,0,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14239,26/03/2020,26,3,2020,85,0,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14240,25/03/2020,25,3,2020,50,0,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14241,24/03/2020,24,3,2020,45,0,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14242,23/03/2020,23,3,2020,0,0,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14243,22/03/2020,22,3,2020,13,2,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14244,21/03/2020,21,3,2020,0,0,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14245,20/03/2020,20,3,2020,27,0,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14246,19/03/2020,19,3,2020,0,0,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14247,18/03/2020,18,3,2020,15,0,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14248,17/03/2020,17,3,2020,12,0,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14249,16/03/2020,16,3,2020,1,0,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14250,15/03/2020,15,3,2020,0,0,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14251,13/03/2020,13,3,2020,11,0,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14252,11/03/2020,11,3,2020,15,0,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14253,10/03/2020,10,3,2020,14,0,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14254,08/03/2020,8,3,2020,16,0,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14255,06/03/2020,6,3,2020,2,0,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14256,04/03/2020,4,3,2020,6,0,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14257,02/03/2020,2,3,2020,0,0,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14258,01/03/2020,1,3,2020,2,0,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14259,29/02/2020,29,2,2020,0,0,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14260,28/02/2020,28,2,2020,6,0,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14261,27/02/2020,27,2,2020,0,0,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14262,26/02/2020,26,2,2020,0,0,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14263,25/02/2020,25,2,2020,0,0,United_Arab_Emirates,AE,ARE,9630959.0,Asia
14264,24/02/2020,24,2,2020,0,0,United_Arab_Emirates,AE,ARE,9630959.0,Asia
